6,Roušky ve zdravotnických zařízeních,"Všechny osoby ve zdravotnických zařízeních lůžkové péče poskytovatelů zdravotních služeb, v zařízeních sociálních služeb (týdenní stacionáře, domovy pro osoby se zdravotním postižením, domovy pro seniory a domovy se zvláštním režimem) povinny nosit ochranné prostředky dýchacích cest (výjimky viz opatřní)",1,narizeni,2,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
7,Roušky ve zdravotnických zařízeních,"Rouška (resp jiná ochrana dýchacích cest) ve všech zdravotnických zařízeních (tj. i ambulance praktických lékařů, odborných lékařů a nelékařů,
stomatologů, lůžkových zařízení, lékáren a výdejen zdravotního materiálu) a ve všech zařízeních sociálních služeb (tj. na všech pracovištích poskytovatelů sociálních služeb) včetně návštěv dětských domovů a výchovných ústavů pro mládež.",1,narizeni,3,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
8,Roušky v blízkosti ohrožených skupin,"Doporučení nosit ochranné prostředky/roušky v prostorech, kde jsou např. důchodci, chronicky nemocní atd.",1,doporuceni,5,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
9,PCR test na příjmu do nemocnic,Vyžadován PCR test (ne rychlostest) na COVID-19 při příjmu nových pecitenů ve zdravotnických zařízeních s lůžkovou péčí.,1,narizeni,6,"Výjimkou jsou pacienti, kteří předloží výsledky PCR testu ne starší než 4 dny",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
10,PCR test pro příjem do soc. služeb,"Vyžadován PCR test (ne rychlostest) na COVID-19 pro přijetí např. do domova pro seniory, domova pro osoby se zdravotním postižením atd.",1,narizeni,6,"Výjimkou jsou pacienti, kteří předloží výsledky PCR testu ne starší než 4 dny",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
11,Roušky ve zdravotnických zařízeních a lékárnách,Doporučení nosit roušky pro pohyb všech osob ve zdravotnických zařízeních včetně lékáren a všech sociálních zařízeních,1,doporuceni,5,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
12,Ve všech prostorách veřejné dopravy,"Doporučení nošení roušky ve všech prostředcích MHD, ve vlacích a autobusech",2,doporuceni,5,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
13,Roušky ve zdravotnických zařízeních,"Všechny osoby ve zdravotnických zařízeních, ambulatní a jednodenní péče",1,narizeni,4,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
14,Povinné roušky v lékárnách,Roušky povinné v lékárnách a výdejnách zdravotních prostředků,1,narizeni,4,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
15,PCR test na příjmu do nemocnic,Vyžadován PCR test (ne rychlostest) na COVID-19 při příjmu nových pecitenů ve zdravotnických zařízeních s lůžkovou péčí.,1,narizeni,7,"Výjimkou jsou pacienti, kteří předloží výsledky PCR testu ne starší než 4 dny",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
16,PCR test pro příjem do soc. služeb,"Vyžadován PCR test (ne rychlostest) na COVID-19 pro přijetí např. do domova pro seniory, domova pro osoby se zdravotním postižením atd.",1,narizeni,7,"Výjimkou jsou pacienti, kteří předloží výsledky PCR testu ne starší než 4 dny",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
17,Omezení pro tábory,Nařízení se dále týká zotavovacích akcí (vizte link),9,narizeni,7,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
18,Omezení pro koupaliště a bazény,"Týká se koupališť, plaveckých bazénů, brouzdališť, bezénů pro kojence atd. 
Pokud možno se neshromažďovat, dodržovat rozestupy, návštěvník by pro seme měl mít alespoň 10m2. Místa pravidelně dezinfikována. ",9,narizeni,7,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
19,Nákupní košíky pravidelně desinfikovány,"
Povinnost provozovatelů maloobchodních prodejen zajistit pravidelné provádění desinfekce nákupních košíků, vozíků a úchopových ploch typu zábradlí, kliky či madla.",8,narizeni,7,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
20,Roušky ve všech vnitřních prostorech,Povinnost roušek ve všech vnitřních prostorách staveb mimo bydliště,3,narizeni,7,"V celkem rozumných případech, jako když jedou členové domácnosti v autě, pro děti pod 2 roky, pro osoby s poruchou intelektu, pro děti v mateřské škole atd. Bližší detaily v nařízení, str 2 ",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
21,"Roušky v MHD, taxi, veřejné dopravě","Povinnost roušek ve všech vnitřních prostorách staveb mimo bydliště, motorových vozidlech, taxislužbě, vozidlech veřejné dopravy",2,narizeni,7,"V celkem rozumných případech, jako když jedou členové domácnosti v autě, pro děti pod 2 roky, pro osoby s poruchou intelektu, pro děti v mateřské škole atd. Bližší detaily v nařízení, str 2 ",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
22,Roušky všude mimo bydliště,"Povinnost nošení roušek platí pro: všechna místa mimo bydliště.

",3,narizeni,8,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
23,Omezený kontakt s jinými osobami,"Kontakt s jinými osobami je omezený na nezbytně nutnou dobu, na veřejně dostupných místech lze pobývat v počtu nejvýše 2 osob, s výjimkou: členů domácnosti, výkonu povolání, podnikatelské či jiné obdobné činnosti, účasti na pohřbu. Při kontaktu s ostatními osobami je třeba zachovávat odstup nejméně 2 metry, pokud je to možné.",3,narizeni,8,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
24,Uzavřena stravovací zařízení,Uzavřena jsou stravovací zařízení.,5,narizeni,8,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
25,Zákaz pořádání soukr. i veřejných akcí,"Platí zákaz pořádání veřejných i soukromých kulturních, sportovních a jiných hromadných akcí.",9,narizeni,8,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
26,Povinné roušky v metru a na nádražích,Povinnost nošení roušek platí pro metro a jeho prostory a ve vnitřních prostech nádraží,2,narizeni,9,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
27,Roušky ve zdravotnických zařízeních,"Povinnost nošení roušek platí pro pohyb a pobyt osob ve všech zdravotnických zařízeních, takže i u lékaře
",1,narizeni,9,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
28,Roušky na Letišti Václava Havla,"Povinnost nošení roušek ve všech vnitřních prostorech (chodby, haly atd.. )",2,narizeni,11,"<ul><li>Zrovna jíte / pijete v prostorách nějaké jídelny, baru.</li>
<li>ste dítě do dvou let</li>
<li>Jste osoba s poruchou intelektu, kognitivní poruchou - zkrátka váš stav neumožňuje dodržení tohoto zákazu.</li>
<li>Na místě pracujete v prostorách dílen, strojoven, skladů, veřejnosti nepřístupných kancelářích atd. Může vás být maximálně 10 v místnosti a musíte dodržovat 2m odstup.</li> 
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
32,Roušky ve volebních místnostech,Povinnost nosit roušku ve volebních místnostech,11,narizeni,13,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
71,Akce max. 1 000 lidí venku,"Akce se nesmí zúčastnit více než 1000 návštěvníků.

Do tohoto počtu se nezapočítávají organizátoři, kteří nejsou v době akce v přímém kontaktu s návštěvníky.",3,narizeni,50,"Nošení roušek se na vás nevztahuje, pokud:
- Jste dítě do dvou let
- Jste osoba s poruchou intelektu, kognitivní poruchou - zkrátka váš stav neumožňuje dodržení tohoto zákazu. 
- Zrovna probíhá vás sňateční obřad / vstupujete do redistrovaného partnersví. Nevztahuje se ani pro účastníky. 
- Zrovna vystupujete (např. hrajete v divadle, tančíte, moderujete...)  
- Zrovna sportujete, soutěžíte...",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
72,"Hromadné akce max. 10 lidí, nemají-li všichni místo k sezení","Tento marast se snažíme nějak dát dohromady. Omlouváme se, pokud jsme to pojali špatnė, vykládáne si tuto část naříznení následovně:

Jestliže <ol><li>""je na akci více než 10 osob""</li>
<li>a zároveň ""koná-li se akce převážně ve vnitřních prostorech staveb ""</li>
<li>a zároveň <b>""každý účastník akce nemá určeno místo k sezení""</b></li>
</ol>
<b>pak se zakazují</b> (přeškrtnuté jsou výjimkou)

divadelní, hudební, filmová a další umělecká představení, sportovní, kulturní, náboženské, spolkové, taneční, tradiční a jim podobné akce a jiná shromáždění, <s>výstavy</s>, slavnosti, poutě, přehlídky, ochutnávky, <s>trhy a veletrhy</s>, vzdělávací akce, oslavy, a to jak veřejné, tak soukromé akce.

Pokud je vstup na takovouhle akci zpoplatněn, tak lze prodat jen tolik vstupenek, kolik je míst k sezení. Organizátor musí evidovat celkový aktuální počet mist.

Pokud s tímto výkladen nesouhlasíte, neváhejte přes link níže navštívit nařízení, bod 2 a poslat nám emailem váš výklad znění. Určitě oceníme někoho, kdo se vyžívá v Hrabalovských textech, kde je na 6ti řádcích nasekáno 5 podmínek a 2 proměnné. ",3,narizeni,50,"s výjimkou výstav, trhů, veletrhů a jim podobných
akcí",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
73,Akce max. 500 lidí vevnitř,"Limit 500 osob, koná-li se akce ve vnitřních prostorech. Pokud se akce koná ve stavebně členěných areálech, je možné dosáhnout vyššího limitu účastníků, rozdělením osob do těchto navzájem nepřístupných sektorů.",3,narizeni,50,"Nošení roušek se na vás nevztahuje, pokud:

- Jste dítě do dvou let
- Jste osoba s poruchou intelektu, kognitivní poruchou - zkrátka váš stav neumožňuje dodržení tohoto zákazu.
- Zrovna probíhá vás sňateční obřad / vstupujete do redistrovaného partnersví. Nevztahuje se ani pro účastníky.
- Zrovna vystupujete (např. hrajete v divadle, tančíte, moderujete...) 
- Zrovna sportujete, soutěžíte...",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
74,Uzavření 16. základní a mateřské školy,"Uzavření ZŠ a MŠ ""16. základní škola a mateřská škola Plzeň"" na adrese Americká třída 30, Jižní Předměstí, 301 00 Plzeň",4,narizeni,53,NULL,NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
76,Testování při příjezdu ze zahraničí,"Nařízení upřesňuje pravidla pro příjezd ze zahraničí, cizince, víza, žádosti o pobyt atd.

Toto nařízení je příliš obsáhlé! Kvůli míry zjednodušení nemůžeme obsáhnout všechno, soustředíme se jen a pouze na případ, kdy žijete v ČR a přijíždíte ze zahraničí. V ostatních případech se, prosím, řiďte odkazem uvedeným níže, příadně zavolejte na krajskou hygienickou stanici!

Pokud máte nějaký z příznaků počínajícího infekčního onemocnění (zejména zvýšená teplota, kašel, dušnost, zažívací obtíže, ztráta čichu, celková slabost, případně další příznaky), kontaktujte svého praktického lékaře.

Zjednodušeně, pokud bydlíte v ČR a vracíte se domů ze zahraničí, tak záleží na tom, z jaké země se vracíte. Pokud je to nějaká ze zemí, které jsou označené jako s ""mírným rizikem nákazy"" (Vždy zkontrolujte ""Seznam zemí s mírným rizikem nákazy""!), tak je to OK. V takovém případě by vás na hranicích měli zkontrolovat, jestli máte příznaky a pokud ano, musíte podstoupit test. V opačném případě podstupovat nemusíte. 

Pokud se ale <b>vracíte ze země, která není na seznamu, musíte se zapsat do <a href=""http://www.prijezdovyformular.cz/"">příjezdového formuláře</a></b> nebo zavolat na krajskou hygienickou stanici. Na hranicích budou chtít potvrzení.
Dále se na vlastní náklady musíte podrobit RT-PCR testu na COVID a do 5 dnů od příjezdu se prokázat výsledky. Je možné se prokázat i testem absolvovaným jinde v EU.",12,narizeni,56,NULL,NULL,NULL,modal-lg,fas fa-exclamation-triangle,NULL
84,Zrušení prezenční výuky na VŠ,Zákaz osobní přítomnosti studentů na výuce při studiu na vysoké škole,4,narizeni,64,"Zákaz osobní přítomnosti studentů se nevztahuje na:
<ul>
	<li>individuální návštěvy knihoven a studoven</li>
	<li>individuální konzultace</li>
	<li>zkoušení za přítomnosti nejvýše 10 osob</li>
	<li>laboratorní, experimentální nebo uměleckou práci za přítomnosti nejvýše 15 osob</li>
	<li>klinické a praktické výuce a praxi</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
85,Zrušení prezenční výuky na VŠ v Ostravě,Zákaz osobní přítomnosti studentů na výuce při studiu na vysoké škole,4,narizeni,65,"Zákaz osobní přítomnosti studentů se nevztahuje na:
<ul>
	<li>individuální návštěvy knihoven a studoven</li>
	<li>individuální konzultace</li>
	<li>zkoušení za přítomnosti nejvýše 10 osob</li>
	<li>laboratorní, experimentální nebo uměleckou práci za přítomnosti nejvýše 15 osob</li>
	<li>klinické a praktické výuce a praxi</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
86,Zrušení prezenční výuky na VŠ,Zákaz osobní přítomnosti studentů na výuce při studiu na vysoké škole,4,narizeni,66,"Zákaz osobní přítomnosti studentů se nevztahuje na:
<ul>
	<li>individuální návštěvy knihoven a studoven</li>
	<li>individuální konzultace</li>
	<li>zkoušení za přítomnosti nejvýše 10 osob</li>
	<li>laboratorní, experimentální nebo uměleckou práci za přítomnosti nejvýše 15 osob</li>
	<li>klinické a praktické výuce a praxi</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
87,Zrušení prezenční výuky na VŠ,Zákaz osobní přítomnosti studentů na výuce při studiu na vysoké škole,4,narizeni,67,"Zákaz osobní přítomnosti studentů se nevztahuje na:
<ul>
	<li>individuální návštěvy knihoven a studoven</li>
	<li>individuální konzultace</li>
	<li>zkoušení za přítomnosti nejvýše 10 osob</li>
	<li>laboratorní, experimentální nebo uměleckou práci za přítomnosti nejvýše 15 osob</li>
	<li>klinické a praktické výuce a praxi</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
69,Roušky ve veřejné dopravě,"Povinnost nosit roušku v prostředcích veřejné dopravy (MHD, autobusy, vlaky, taxi,...) ",2,narizeni,52,"<ul>
	<li>Pokud jedete vlakem, autobusem, MHD a zrovna jíte/pijete </li>
	<li>Jste řidič veřejné dopravy a nejste přímém kontaktu s cestujícím při jeho odbavení</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
70,Roušky ve školách,"Povinnost nosit roušku ve všech společných vnitřních prostorech. Nově pro 2. stupeň ZŠ a výše (SŠ, VŠ, VOŠ atd) platí povinnost roušek i ve třídách/učebnách. Nižší stupeň ZŠ roušky nosit nemusí ve třídách, musí ve společných prostorech (chodby, záchody...)",4,narizeni,52,"Povinnost nošení roušky se nevztahuje se na: 
<h5>Nižší stupeň (1. - 5. třída), MŠ, jesle...</h5>
<ul>
	<li>děti do dvou let věku</li>
	<li>Děti a ped. pracovníky v mateřských školách </li>
	<li>žáky a pedagogické pracovníky 1. stupně základní školy v budovách škol 
	(žáci nemusí mít roušky ve třídě, mimo ni už ale musí. Roušky zároveň nosit nemusí, pokud zrovna sportují, zpívají, hrají na dechové nástroje atp.) </li>
</ul>
<h5>Vyšší stupeň ZŠ (6. - 9. třída), SŠ, VŠ, VOŠ, ...</h5>

<ul>
	<li>Roušky nosit nemusíte při sportu (tělocvik), zpěvu, hře na dechové nástroje a podobné, kde by to s rouškou nešlo (ZŠ, SŠ, VŠ, VOŠ, atd). Ve třídách a společnách prostorech jsou roušky povinné.</li>
</ul>

<h5>Ostatní</h5>
<ul>
	<li>V internátech a domovech mládeže, pokud jste tam ubytován/a, nebo tam pracujete </li>
	<li>Dětské domovy, diagnostické ústavy, výchovné ústavy, a školy zřízené při nich a střediska výchovné péče (internátní forma)</li>
	<li>žáky, studenty ve speciálních školách (dle §16 odst 9 školského zákona)</li>
	<li>zaměstnance a děti v zařízeních pro děti vyžadující okamžitou pomoc</li>
	<li>školy zřízené Ministerstvem spravedlnosti</li>
	<li>Osoby s poruchou intelektu, kognitivní poruchou atd, - zkrátka váš stav neumožňuje dodržování</li>
</ul>",NULL,NULL,modal-md,fas fa-exclamation-triangle,NULL
